Store,Brand,Type,Gender,Size,Color,Category,Sales Price,Date,Time,Month
Tokyo,Asics,WB1820,Female,45,Orange,Pants,€ 89.00,7/15/2015,1:01 PM,7
Tokyo,Asics,WB1820,Female,45,Orange,Pants,€ 89.00,7/15/2015,7:30 PM,7
Tokyo,Nike,Pro Fierce,Female,80C,Orange,Bra,€ 149.00,7/15/2015,7:56 PM,7
Tokyo,Asics,WB1820,Female,38,Orange,Pants,€ 89.00,7/15/2015,10:52 AM,7
Tokyo,Adidas,Ultra Boost,Male,41,Orange,Shoe,€ 139.00,7/15/2015,12:19 PM,7
Tokyo,Asics,Nimbus 17,Male,39,Orange,Shoe,€ 128.00,7/15/2015,2:02 PM,7
Tokyo,Nike,Pro Hero,Female,70D,Orange,Bra,€ 99.00,7/15/2015,4:41 PM,7
Tokyo,Asics,WB1820,Female,36,Orange,Pants,€ 89.00,7/15/2015,8:48 AM,7
Tokyo,Nike,Pro Classic,Female,70E,Orange,Bra,€ 100.00,7/15/2015,2:28 PM,7
Tokyo,Asics,WB1820,Female,44,Orange,Pants,€ 89.00,7/15/2015,2:31 PM,7
Tokyo,Nike,Pro Hero,Female,70D,Orange,Bra,€ 99.00,7/15/2015,3:34 PM,7
Tokyo,Asics,WB1820,Female,43,Orange,Pants,€ 89.00,7/15/2015,10:04 PM,7
Tokyo,Nike,Air Zoom,Male,44,Orange,Shoe,€ 220.00,7/16/2015,12:41 PM,7
Tokyo,Asics,WB1820,Female,39,Orange,Pants,€ 89.00,7/16/2015,9:48 PM,7
Tokyo,Asics,Cummulus 17,Male,39,Orange,Shoe,€ 159.00,7/16/2015,11:32 AM,7
Tokyo,Asics,WB1820,Female,46,Orange,Pants,€ 89.00,7/16/2015,5:30 PM,7
Tokyo,Nike,Pro Fierce,Female,75D,Orange,Bra,€ 149.00,7/16/2015,5:35 PM,7
Tokyo,Asics,WB1820,Female,43,Orange,Pants,€ 89.00,7/16/2015,12:21 PM,7
Tokyo,Asics,WB1820,Female,40,Orange,Pants,€ 89.00,7/16/2015,3:12 PM,7
Tokyo,Adidas,Rocket Boost,Male,39,Orange,Shoe,€ 110.00,7/16/2015,11:30 AM,7
Tokyo,Adidas,Boston 5,Male,40,Orange,Shoe,€ 125.00,7/16/2015,3:04 PM,7
Tokyo,Adidas,Rocket Boost,Male,39,Orange,Shoe,€ 110.00,7/16/2015,11:07 AM,7
Tokyo,Asics,Nimbus 17,Male,46,Orange,Shoe,€ 128.00,7/17/2015,9:48 AM,7
Tokyo,Nike,Free 5.0,Female,39,Orange,Shoe,€ 239.00,7/17/2015,9:44 AM,7
Tokyo,Asics,WB1820,Female,36,Orange,Pants,€ 89.00,7/17/2015,11:48 AM,7
Tokyo,Nike,Air Zoom,Male,45,Orange,Shoe,€ 220.00,7/17/2015,3:39 PM,7
Tokyo,Nike,Air Zoom,Female,43,Orange,Shoe,€ 230.00,7/17/2015,4:12 PM,7
Tokyo,Nike,Pro Fierce,Female,85C,Orange,Bra,€ 149.00,7/17/2015,4:39 PM,7
Tokyo,Asics,WB1820,Female,36,Orange,Pants,€ 89.00,7/17/2015,9:54 AM,7
Tokyo,Asics,WB1820,Female,39,Orange,Pants,€ 89.00,7/17/2015,7:48 PM,7
Tokyo,Asics,WB1820,Female,44,Orange,Pants,€ 89.00,7/17/2015,10:00 PM,7
Tokyo,Adidas,Boston 5,Female,36,Orange,Shoe,€ 120.00,7/17/2015,11:35 AM,7
Tokyo,Nike,Pro Fierce,Female,75C,Orange,Bra,€ 149.00,7/18/2015,7:53 AM,7
Tokyo,Nike,Air Zoom,Male,40,Orange,Shoe,€ 230.00,7/18/2015,12:34 PM,7
Tokyo,Adidas,Rocket Boost,Male,37,Orange,Shoe,€ 100.00,7/18/2015,2:52 PM,7
Tokyo,Asics,Nimbus 17,Male,39,Orange,Shoe,€ 128.00,7/18/2015,4:43 PM,7
Tokyo,Asics,WB1820,Female,40,Orange,Pants,€ 89.00,7/18/2015,7:35 PM,7
Tokyo,Asics,Cummulus 17,Male,46,Orange,Shoe,€ 159.00,7/18/2015,10:33 PM,7
Tokyo,Asics,WB1820,Female,43,Orange,Pants,€ 89.00,7/18/2015,10:12 AM,7
Tokyo,Asics,WB1820,Female,41,Orange,Pants,€ 89.00,7/18/2015,2:10 PM,7
Tokyo,Asics,WB1820,Female,43,Orange,Pants,€ 89.00,7/18/2015,2:17 PM,7
Tokyo,Asics,WB1820,Female,36,Orange,Pants,€ 89.00,7/18/2015,8:39 AM,7
Tokyo,Nike,Pro Indy,Female,80F,Orange,Bra,€ 123.00,7/18/2015,10:49 AM,7
Tokyo,Adidas,Rocket Boost,Male,40,Orange,Shoe,€ 110.00,7/18/2015,1:13 PM,7
Tokyo,Nike,Pro Classic,Female,90F,Orange,Bra,€ 100.00,7/19/2015,11:54 PM,7
Tokyo,Asics,WB1820,Female,36,Orange,Pants,€ 89.00,7/19/2015,11:17 AM,7
Tokyo,Asics,WB1820,Female,36,Orange,Pants,€ 89.00,7/19/2015,11:24 AM,7
Tokyo,Asics,WB1820,Female,37,Orange,Pants,€ 89.00,7/19/2015,10:53 AM,7
Tokyo,Nike,Pro Fierce,Female,90E,Orange,Bra,€ 149.00,7/19/2015,4:03 PM,7
Tokyo,Nike,Pro Fierce,Female,90B,Orange,Bra,€ 149.00,7/19/2015,6:12 PM,7
Tokyo,Asics,WB1820,Female,44,Orange,Pants,€ 89.00,7/19/2015,7:19 PM,7
Tokyo,Adidas,Boston 5,Male,36,Orange,Shoe,€ 125.00,7/19/2015,10:38 AM,7
Tokyo,Asics,WB1820,Female,42,Orange,Pants,€ 89.00,7/20/2015,11:47 AM,7
Tokyo,Asics,WB1820,Female,40,Orange,Pants,€ 89.00,7/20/2015,7:50 PM,7
Tokyo,Asics,WB1820,Female,40,Orange,Pants,€ 89.00,7/20/2015,10:18 AM,7
Rotterdam,Nike,Pro Fierce,Female,85A,Orange,Bra,€ 149.00,7/20/2015,10:23 AM,7
Rotterdam,Nike,Free 5.0,Male,42,Orange,Shoe,€ 239.00,7/20/2015,11:14 AM,7
Tokyo,Asics,WB1820,Female,38,Orange,Pants,€ 89.00,7/20/2015,3:22 PM,7
Rotterdam,Nike,Pro Fierce,Female,85D,Orange,Bra,€ 149.00,7/20/2015,3:37 PM,7
Rotterdam,Adidas,Ultra Boost,Female,36,Orange,Shoe,€ 139.00,7/20/2015,3:40 PM,7
Tokyo,Asics,WB1820,Female,38,Orange,Pants,€ 89.00,7/20/2015,8:29 AM,7
Tokyo,Nike,Pro Fierce,Female,85C,Orange,Bra,€ 149.00,7/20/2015,10:58 AM,7
Tokyo,Asics,WB1820,Female,38,Orange,Pants,€ 89.00,7/20/2015,7:45 PM,7
Tokyo,Nike,Pro Fierce,Female,85A,Orange,Bra,€ 149.00,7/20/2015,10:29 PM,7
Tokyo,Adidas,Rocket Boost,Male,46,Orange,Shoe,€ 110.00,7/20/2015,5:19 PM,7
Tokyo,Nike,Pro Fierce,Female,85A,Orange,Bra,€ 149.00,7/21/2015,6:47 PM,7
Tokyo,Asics,WB1820,Female,44,Orange,Pants,€ 89.00,7/21/2015,7:32 PM,7
Tokyo,Nike,Pro Fierce,Female,85D,Orange,Bra,€ 149.00,7/21/2015,7:43 PM,7
Tokyo,Nike,Pro Fierce,Female,70E,Orange,Bra,€ 149.00,7/21/2015,8:58 PM,7
Rotterdam,Nike,Free 5.0,Male,38,Orange,Shoe,€ 239.00,7/21/2015,9:32 AM,7
Tokyo,Asics,WB1820,Female,44,Orange,Pants,€ 89.00,7/21/2015,12:24 PM,7
Rotterdam,Nike,Free 5.0,Female,40,Orange,Shoe,€ 239.00,7/21/2015,12:55 PM,7
Tokyo,Asics,WB1820,Female,41,Orange,Pants,€ 89.00,7/21/2015,1:34 PM,7
Tokyo,Asics,WB1820,Female,36,Orange,Pants,€ 89.00,7/21/2015,5:14 PM,7
Tokyo,Asics,WB1820,Female,37,Orange,Pants,€ 89.00,7/21/2015,5:35 PM,7
Tokyo,Nike,Pro Classic,Female,90D,Orange,Bra,€ 100.00,7/21/2015,3:10 PM,7
Tokyo,Asics,WB1820,Female,46,Orange,Pants,€ 89.00,7/21/2015,11:09 PM,7
Tokyo,Adidas,Boston 5,Male,36,Orange,Shoe,€ 125.00,7/21/2015,11:24 AM,7
Tokyo,Adidas,Rocket Boost,Male,43,Orange,Shoe,€ 110.00,7/21/2015,9:40 AM,7
Tokyo,Asics,WB1820,Female,46,Orange,Pants,€ 89.00,7/22/2015,9:15 PM,7
Tokyo,Asics,WB1820,Female,37,Orange,Pants,€ 89.00,7/22/2015,10:24 PM,7
Rotterdam,Asics,WB1820,Female,36,Orange,Pants,€ 89.00,7/22/2015,5:30 PM,7
Rotterdam,Asics,WB1820,Female,42,Orange,Pants,€ 89.00,7/22/2015,5:32 PM,7
Tokyo,Adidas,Boston 5,Male,46,Orange,Shoe,€ 125.00,7/22/2015,3:18 PM,7
Tokyo,Asics,WB1820,Female,37,Orange,Pants,€ 89.00,7/23/2015,4:40 PM,7
Tokyo,Asics,WB1820,Female,44,Orange,Pants,€ 89.00,7/23/2015,7:13 PM,7
Rotterdam,Nike,Pro Fierce,Female,65C,Orange,Bra,€ 149.00,7/23/2015,9:47 AM,7
Rotterdam,Asics,WB1820,Female,37,Orange,Pants,€ 89.00,7/23/2015,12:55 PM,7
Rotterdam,Nike,Pro Fierce,Female,65F,Orange,Bra,€ 149.00,7/23/2015,1:18 PM,7
Rotterdam,Adidas,Boston 5,Male,43,Orange,Shoe,€ 125.00,7/23/2015,2:01 PM,7
Tokyo,Asics,WB1820,Female,38,Orange,Pants,€ 89.00,7/23/2015,8:57 AM,7
Tokyo,Nike,Free 5.0,Male,42,Orange,Shoe,€ 239.00,7/23/2015,9:00 AM,7
Tokyo,Nike,Pro Fierce,Female,85B,Orange,Bra,€ 149.00,7/23/2015,6:01 PM,7
Tokyo,Adidas,Ultra Boost,Male,37,Orange,Shoe,€ 139.00,7/23/2015,11:30 AM,7
Tokyo,Adidas,Ultra Boost,Male,37,Orange,Shoe,€ 139.00,7/23/2015,1:16 PM,7
Tokyo,Asics,Cummulus 17,Male,44,Orange,Shoe,€ 159.00,7/24/2015,7:23 AM,7
Tokyo,Nike,Pro Fierce,Female,80D,Orange,Bra,€ 149.00,7/24/2015,11:22 AM,7
Tokyo,Nike,Pro Fierce,Female,65C,Orange,Bra,€ 149.00,7/24/2015,12:10 PM,7
Tokyo,Asics,WB1820,Female,36,Orange,Pants,€ 89.00,7/24/2015,12:40 PM,7
Rotterdam,Asics,WB1820,Female,43,Orange,Pants,€ 89.00,7/24/2015,11:42 AM,7
Rotterdam,Nike,Pro Hero,Female,85F,Orange,Bra,€ 99.00,7/24/2015,1:43 PM,7
Rotterdam,Nike,Pro Fierce,Female,70B,Orange,Bra,€ 149.00,7/24/2015,5:15 PM,7
Rotterdam,Nike,Pro Fierce,Female,75E,Orange,Bra,€ 149.00,7/24/2015,5:42 PM,7
Tokyo,Nike,Free 5.0,Female,46,Orange,Shoe,€ 239.00,7/24/2015,3:34 PM,7
Tokyo,Asics,WB1820,Female,40,Orange,Pants,€ 89.00,7/24/2015,6:40 PM,7
Tokyo,Nike,Pro Fierce,Female,75E,Orange,Bra,€ 149.00,7/24/2015,8:12 PM,7
Tokyo,Nike,Pro Indy,Female,90E,Orange,Bra,€ 123.00,7/24/2015,11:05 PM,7
Tokyo,Asics,WB1820,Female,39,Orange,Pants,€ 89.00,7/24/2015,11:26 PM,7
Tokyo,Adidas,Ultra Boost,Female,44,Orange,Shoe,€ 139.00,7/24/2015,4:00 PM,7
Tokyo,Asics,WB1820,Female,39,Orange,Pants,€ 89.00,7/25/2015,10:00 AM,7
Tokyo,Asics,WB1820,Female,42,Orange,Pants,€ 89.00,7/25/2015,3:40 PM,7
Rotterdam,Asics,WB1820,Female,39,Orange,Pants,€ 89.00,7/25/2015,9:32 AM,7
Rotterdam,Asics,WB1820,Female,37,Orange,Pants,€ 89.00,7/25/2015,10:34 AM,7
Rotterdam,Nike,Pro Fierce,Female,80F,Orange,Bra,€ 149.00,7/25/2015,12:58 PM,7
Rotterdam,Nike,Free 5.0,Male,39,Orange,Shoe,€ 239.00,7/25/2015,3:01 PM,7
Rotterdam,Nike,Free 5.0,Male,37,Orange,Shoe,€ 239.00,7/25/2015,3:31 PM,7
Rotterdam,Asics,WB1820,Female,44,Orange,Pants,€ 89.00,7/25/2015,4:18 PM,7
Tokyo,Nike,Pro Fierce,Female,85E,Orange,Bra,€ 149.00,7/25/2015,4:36 PM,7
Tokyo,Nike,Air Zoom,Female,42,Orange,Shoe,€ 230.00,7/25/2015,5:08 PM,7
Tokyo,Asics,Nimbus 17,Female,41,Orange,Shoe,€ 128.00,7/25/2015,5:19 PM,7
Tokyo,Nike,Pro Indy,Female,65C,Orange,Bra,€ 123.00,7/25/2015,5:28 PM,7
Tokyo,Nike,Air Zoom,Male,39,Orange,Shoe,€ 220.00,7/25/2015,7:16 PM,7
Tokyo,Nike,Air Zoom,Female,46,Orange,Shoe,€ 230.00,7/25/2015,8:48 PM,7
Tokyo,Asics,Gel Quantics ,Male,44,Orange,Shoe,€ 120.00,7/26/2015,2:28 PM,7
Tokyo,Asics,WB1820,Female,45,Orange,Pants,€ 89.00,7/26/2015,3:27 PM,7
Tokyo,Nike,Pro Classic,Female,65C,Orange,Bra,€ 100.00,7/26/2015,4:00 PM,7
Tokyo,Asics,WB1820,Female,38,Orange,Pants,€ 89.00,7/26/2015,6:02 PM,7
Rotterdam,Nike,Pro Fierce,Female,65C,Orange,Bra,€ 149.00,7/26/2015,2:09 PM,7
Rotterdam,Nike,Air Zoom,Male,36,Orange,Shoe,€ 220.00,7/26/2015,5:30 PM,7
Rotterdam,Asics,WB1820,Female,38,Orange,Pants,€ 89.00,7/26/2015,5:30 PM,7
Tokyo,Nike,Air Zoom,Male,44,Orange,Shoe,€ 220.00,7/26/2015,12:36 PM,7
Tokyo,Adidas,Rocket Boost,Male,46,Orange,Shoe,€ 110.00,7/26/2015,12:21 PM,7
Tokyo,Adidas,Boston 5,Female,36,Orange,Shoe,€ 120.00,7/26/2015,11:14 AM,7
Tokyo,Asics,WB1820,Female,44,Orange,Pants,€ 89.00,7/27/2015,2:42 PM,7
Tokyo,Asics,WB1820,Female,43,Orange,Pants,€ 89.00,7/27/2015,6:51 PM,7
Tokyo,Asics,WB1820,Female,45,Orange,Pants,€ 89.00,7/27/2015,9:53 PM,7
Rotterdam,Asics,WB1820,Female,43,Orange,Pants,€ 89.00,7/27/2015,4:05 PM,7
Rotterdam,Nike,Pro Fierce,Female,75B,Orange,Bra,€ 149.00,7/27/2015,4:43 PM,7
Rotterdam,Asics,WB1820,Female,38,Orange,Pants,€ 89.00,7/27/2015,5:38 PM,7
Tokyo,Asics,WB1820,Female,40,Orange,Pants,€ 89.00,7/27/2015,6:30 PM,7
Tokyo,Asics,WB1820,Female,46,Orange,Pants,€ 89.00,7/28/2015,10:19 AM,7
Tokyo,Adidas,Boston 5,Female,37,Orange,Shoe,€ 120.00,7/28/2015,1:03 PM,7
Tokyo,Adidas,Boston 5,Female,40,Orange,Shoe,€ 120.00,7/28/2015,10:18 AM,7
Tokyo,Asics,WB1820,Female,40,Orange,Pants,€ 89.00,7/29/2015,1:01 PM,7
Tokyo,Asics,WB1820,Female,39,Orange,Pants,€ 89.00,7/29/2015,5:45 PM,7
Tokyo,Asics,WB1820,Female,36,Orange,Pants,€ 89.00,7/29/2015,7:53 PM,7
Tokyo,Asics,Gel Quantics ,Male,38,Orange,Shoe,€ 120.00,7/29/2015,10:16 PM,7
Rotterdam,Asics,WB1820,Female,43,Orange,Pants,€ 89.00,7/29/2015,10:54 AM,7
Rotterdam,Nike,Pro Fierce,Female,80B,Orange,Bra,€ 149.00,7/29/2015,2:02 PM,7
Rotterdam,Asics,WB1820,Female,41,Orange,Pants,€ 89.00,7/29/2015,2:15 PM,7
Rotterdam,Asics,WB1820,Female,46,Orange,Pants,€ 89.00,7/29/2015,2:40 PM,7
Tokyo,Nike,Pro Indy,Female,80F,Orange,Bra,€ 123.00,7/29/2015,8:55 AM,7
Tokyo,Asics,Cummulus 17,Female,44,Orange,Shoe,€ 159.00,7/29/2015,9:36 PM,7
Tokyo,Adidas,Rocket Boost,Male,39,Orange,Shoe,€ 110.00,7/29/2015,10:33 AM,7
Tokyo,Adidas,Ultra Boost,Male,39,Orange,Shoe,€ 139.00,7/29/2015,10:02 AM,7
Tokyo,Adidas,Rocket Boost,Male,40,Orange,Shoe,€ 110.00,7/29/2015,5:10 PM,7
Tokyo,Adidas,Rocket Boost,Male,38,Orange,Shoe,€ 110.00,7/29/2015,12:44 PM,7
Tokyo,Asics,WB1820,Female,44,Orange,Pants,€ 89.00,7/30/2015,9:33 AM,7
Tokyo,Asics,WB1820,Female,39,Orange,Pants,€ 89.00,7/30/2015,4:45 PM,7
Tokyo,Asics,WB1820,Female,42,Orange,Pants,€ 89.00,7/30/2015,8:49 PM,7
Tokyo,Asics,WB1820,Female,36,Orange,Pants,€ 89.00,7/30/2015,11:21 PM,7
Rotterdam,Nike,Free 5.0,Female,41,Orange,Shoe,€ 239.00,7/30/2015,10:07 AM,7
Rotterdam,Asics,WB1820,Female,38,Orange,Pants,€ 89.00,7/30/2015,11:58 AM,7
Rotterdam,Nike,Pro Hero,Female,70E,Orange,Bra,€ 99.00,7/30/2015,12:00 PM,7
Rotterdam,Asics,WB1820,Female,45,Orange,Pants,€ 89.00,7/30/2015,12:39 PM,7
Rotterdam,Nike,Pro Fierce,Female,80B,Orange,Bra,€ 149.00,7/30/2015,1:57 PM,7
Tokyo,Asics,WB1820,Female,40,Orange,Pants,€ 89.00,7/30/2015,1:45 PM,7
Tokyo,Asics,WB1820,Female,44,Orange,Pants,€ 89.00,7/30/2015,2:48 PM,7
Tokyo,Nike,Pro Hero,Female,70B,Orange,Bra,€ 99.00,7/30/2015,6:30 PM,7
Tokyo,Asics,WB1820,Female,42,Orange,Pants,€ 89.00,7/30/2015,8:00 PM,7
Tokyo,Asics,WB1820,Female,43,Orange,Pants,€ 89.00,7/30/2015,11:00 PM,7
Tokyo,Adidas,Rocket Boost,Male,39,Orange,Shoe,€ 110.00,7/30/2015,11:24 AM,7
Tokyo,Nike,Air Zoom,Male,37,Orange,Shoe,€ 230.00,7/31/2015,11:48 AM,7
Tokyo,Asics,WB1820,Female,46,Orange,Pants,€ 89.00,7/31/2015,12:11 PM,7
Tokyo,Nike,Pro Fierce,Female,70F,Orange,Bra,€ 149.00,7/31/2015,4:46 PM,7
Tokyo,Asics,WB1820,Female,37,Orange,Pants,€ 89.00,7/31/2015,5:57 PM,7
Rotterdam,Nike,Free 5.0,Male,40,Orange,Shoe,€ 239.00,7/31/2015,10:15 AM,7
Rotterdam,Nike,Pro Indy,Female,80A,Orange,Bra,€ 123.00,7/31/2015,11:43 AM,7
Rotterdam,Nike,Free 5.0,Male,46,Orange,Shoe,€ 239.00,7/31/2015,2:24 PM,7
Rotterdam,Asics,WB1820,Female,42,Orange,Pants,€ 89.00,7/31/2015,2:32 PM,7
Rotterdam,Asics,WB1820,Female,36,Orange,Pants,€ 89.00,7/31/2015,2:58 PM,7
Rotterdam,Asics,WB1820,Female,37,Orange,Pants,€ 89.00,7/31/2015,4:20 PM,7
Rotterdam,Asics,WB1820,Female,41,Orange,Pants,€ 89.00,7/31/2015,4:23 PM,7
Tokyo,Adidas,Ultra Boost,Male,46,Orange,Shoe,€ 139.00,7/31/2015,10:46 AM,7
